,assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
118,4,13,3,5956,16,3,2.055863954126835,Youri Tielemans,M,0,31,Leicester,1098,2.5030784867703915,2.055863954126835,5.261959716677666,8.308924078941345,2
119,1,24,3,6030,8,3,1.4841627273708582,Zanka,D,0,8,Huddersfield,2151,0.3927211221307516,1.4841627273708582,1.4670760668814182,2.3412678092718124,6
120,1,29,3,6033,43,2,1.6591589469462633,Aaron Mooy,M S,0,43,Huddersfield,2326,2.7453807536512613,2.4203277844935656,3.4816350005567074,5.216703267768025,4
121,3,25,3,6477,13,3,4.990846138447523,Cenk Tosun,F S,0,37,Everton,1036,0.9619657015427947,4.990846138447523,0.8459431864321232,5.439725419506431,3
122,5,21,3,6756,26,3,1.8276222385466099,Dwight McNeil,M S,0,27,Burnley,1610,3.462273061275482,1.8276222385466099,1.9837072659283876,4.028138067573309,2
123,2,29,3,6828,16,3,3.7385271210223436,Josh Murphy,F M S,0,46,Cardiff,1844,3.524582718499005,3.7385271210223436,0.7665395904332399,5.715318342670798,2
124,2,29,3,6893,29,3,2.117169314995408,Stuart Armstrong,M S,0,32,Southampton,1424,1.6480897581204772,2.117169314995408,3.5986444456502795,6.378683898597956,2
125,2,19,2,447,36,2,1.47424113471061,Kevin De Bruyne,M S,0,31,Manchester City,965,6.654021034017205,1.47424113471061,8.481829758733511,12.202198661863804,2
126,8,36,2,461,60,1,2.916270522400737,Matt Ritchie,D M S,0,41,Newcastle United,2965,5.1125958655029535,4.438608217053115,4.691090313717723,10.178970442153513,9
127,1,25,2,462,9,2,2.3945610458031297,Dan Gosling,M S,0,21,Bournemouth,1729,0.9645063951611519,2.3945610458031297,7.027775038965046,9.242941771633923,8
128,3,23,2,463,15,1,2.3432482406497,Junior Stanislas,D M S,0,34,Bournemouth,1016,2.4888692293316126,3.1044170781970024,2.5536738000810146,5.237212657928467,1
129,1,18,2,483,8,2,1.4982534935697913,Daniel Sturridge,F S,0,18,Liverpool,484,1.0722148530185223,1.4982534935697913,2.53722982108593,4.198269399814308,1
130,4,27,2,502,18,2,5.060872016474605,Olivier Giroud,F S,0,32,Chelsea,808,2.29118718765676,5.060872016474605,2.782382659614086,7.711165012791753,1
131,0,31,2,508,16,2,2.4422202110290527,Calum Chambers,D M S,0,35,Fulham,2588,0.9609899530187249,2.4422202110290527,6.194431212730706,7.2815702967345715,9
132,3,22,2,552,15,2,1.5117736011743546,Ander Herrera,D M S,0,21,Manchester United,1404,2.0560901053249836,1.5117736011743546,8.346527937799692,10.242878003045917,4
133,2,29,2,585,22,2,1.3583690887317061,Seamus Coleman,D M,0,15,Everton,2564,3.801614096388221,1.3583690887317061,7.690771801397204,9.907463127747178,1
134,2,30,2,631,39,2,0.4942643716931343,Ashley Young,D S,1,12,Manchester United,2565,3.999162459746003,0.4942643716931343,8.19924250105396,10.536158966366202,8
135,7,34,2,669,42,2,1.7083475887775421,Ashley Westwood,M S,0,22,Burnley,2817,5.231230455450714,1.7083475887775421,3.608382051810622,8.081905081868172,5
136,2,27,2,753,29,2,1.063951438292861,Marc Albrighton,F M S,0,19,Leicester,1625,2.988251672126353,1.063951438292861,2.2935056928545237,5.236807061359286,3
137,0,30,2,815,32,2,2.6178857227787375,Alex Pritchard,F M S,0,47,Huddersfield,2114,2.0834436882287264,2.6178857227787375,1.5184151269495487,5.1248061545193195,2
138,2,25,2,848,9,2,3.0339849097654223,Charlie Austin,F S,0,32,Southampton,983,1.0069123711436987,3.7951537473127246,0.41668323427438736,3.362955804914236,1
139,0,16,2,866,2,2,1.805324412882328,Joselu,F S,0,17,Newcastle United,565,0.012054931372404099,1.805324412882328,0.7505010142922401,2.3267098888754845,1
140,2,32,2,935,6,2,1.2686381321400404,Kurt Zouma,D S,1,19,Everton,2613,0.4428137503564358,1.2686381321400404,5.642795650288463,6.062597559764981,3
141,2,34,2,1227,16,2,1.801344370469451,Lucas Torreira,M S,1,25,Arsenal,2366,1.7125496631488204,1.801344370469451,9.01854007318616,11.160715404897928,7
142,0,37,2,1389,30,1,0.5354191791266203,Jorginho,M,0,19,Chelsea,3179,3.0728410659357905,1.2965880166739225,15.058909779414535,16.370110409334302,8
143,4,31,2,1621,32,2,3.561836655251682,Marcos Alonso,D,0,45,Chelsea,2764,3.921598087064922,3.561836655251682,9.476837048307061,13.036232767626643,6
144,5,33,2,1691,59,2,2.260466093197465,Robert Snodgrass,M S,0,30,West Ham,2230,5.175444085150957,2.260466093197465,5.7546539306640625,9.50794175080955,10
145,0,31,2,1699,6,2,1.8620407497510314,Shkodran Mustafi,D,0,18,Arsenal,2629,0.27812959160655737,1.8620407497510314,6.6209182646125555,6.724568292498589,9
146,0,30,2,2182,15,2,1.0858130296692252,Jefferson Lerma,M S,0,31,Bournemouth,2527,1.0097847320139408,1.0858130296692252,6.8315467573702335,7.8101400677114725,12
147,6,35,2,3303,33,2,1.181735166348517,Ricardo Pereira,D F M,0,25,Leicester,3129,5.129702642560005,1.181735166348517,8.28347925003618,11.34570687264204,7
148,0,19,2,3491,4,2,1.289246629923582,Romain Saiss,D M S,0,11,Wolverhampton Wanderers,1133,0.727379709482193,1.289246629923582,2.933737952262163,3.860406062565744,7
149,3,31,2,3800,18,2,5.627418329939246,Steve Mounie,F S,1,61,Huddersfield,1775,1.8666306650266051,5.627418329939246,0.661716434173286,6.190906060859561,1
150,6,30,2,4497,35,2,2.11016377620399,Anthony Knockaert,F M S,1,27,Brighton,1823,4.2065854873508215,2.11016377620399,2.769671317189932,5.284969922155142,4
151,1,25,2,5247,9,2,2.5456338804215193,Naby Keita,M S,0,27,Liverpool,1407,1.0696090441197157,2.5456338804215193,9.896367625333369,12.775823663920164,0
152,0,38,2,5545,22,2,3.1198459174484015,Wilfred Ndidi,M S,0,55,Leicester,3305,1.6935295332223177,3.1198459174484015,7.799391497392207,10.332123768981546,8
153,0,34,2,5553,9,2,1.23356996756047,Declan Rice,M,0,22,West Ham,3009,0.6429660692811012,1.23356996756047,7.640724206343293,8.087489490397274,4
154,0,16,2,5560,1,2,1.5887957634404302,Scott McTominay,D M S,0,15,Manchester United,852,0.017006173729896545,1.5887957634404302,2.385298017412424,3.5094746835529804,1
155,0,27,2,6034,22,2,1.6647700937464833,Philip Billing,M S,0,42,Huddersfield,2199,1.8249885980039835,1.6647700937464833,3.699253322556615,5.940557053312659,7
156,1,36,2,6048,11,2,1.7627595653757453,Lewis Dunk,D,1,20,Brighton,3154,0.7536891559138894,1.7627595653757453,3.5237328745424747,3.7396439108997583,5
157,4,32,2,6104,29,2,2.969533249735832,Will Hughes,M S,0,31,Watford,2454,3.6631129905581474,2.969533249735832,4.083356935530901,8.060834351927042,5
158,0,9,2,6274,5,2,1.2489148899912834,Andriy Yarmolenko,F M S,0,9,West Ham,454,0.6984043177217245,1.2489148899912834,0.7467498928308487,2.492500936612487,2
159,0,26,2,6542,13,2,3.3906076550483704,Jürgen Locadia,F M S,0,28,Brighton,1229,0.9557695426046848,3.3906076550483704,1.7955863140523434,4.707125395536423,1
160,6,35,2,6837,33,2,4.265975874848664,Ryan Sessegnon,D F M S,0,28,Fulham,2300,3.9932506047189236,4.265975874848664,3.87308154348284,10.162048532627523,0
161,0,19,2,7236,7,2,4.165359927341342,Leander Dendoncker,M S,0,17,Wolverhampton Wanderers,1474,1.2851572092622519,4.165359927341342,3.157246697694063,6.670166987925768,1
162,1,23,2,7280,6,2,0.7205070797353983,Yan Valery,D M S,1,6,Southampton,1714,0.25491195917129517,0.7205070797353983,1.940354566089809,2.899165307171643,3
163,0,17,1,47,5,1,1.019024733453989,Yoshinori Muto,F M S,0,6,Newcastle United,512,0.31324256025254726,1.019024733453989,0.7278851494193077,1.3042724635452032,1
164,0,22,1,332,3,1,0.9036619700491428,Joel Matip,D S,0,8,Liverpool,1535,0.18020743504166603,0.9036619700491428,6.371974578127265,6.371974578127265,3
165,2,29,1,338,22,1,1.978862389922142,Max Meyer,M S,0,38,Crystal Palace,1403,1.0709688980132341,1.978862389922142,3.499717593193054,5.764600705355406,3
166,2,25,1,371,5,1,0.8275361265987158,Sokratis,D,0,11,Arsenal,2198,0.6274542845785618,0.8275361265987158,6.023902950808406,6.1428041737526655,12
167,0,8,1,394,0,1,0.08249640464782715,Leon Balogun,D S,0,1,Brighton,589,0.0,0.08249640464782715,0.7314174324274063,0.7314174324274063,2
168,1,31,1,458,11,1,1.461019336245954,Steve Cook,D,0,21,Bournemouth,2788,1.1459700055420399,1.461019336245954,5.4173039654269814,6.203708314336836,3
169,0,21,1,459,11,1,0.6230836696922779,Charlie Daniels,D M S,0,12,Bournemouth,1587,0.4582163458690047,0.6230836696922779,5.410695243626833,5.91681988351047,4
170,1,19,1,481,10,1,0.775267081335187,Jordon Ibe,M S,0,9,Bournemouth,799,0.41998661682009697,0.775267081335187,1.1102917455136776,1.8733184821903706,1
171,3,22,1,495,11,1,1.2284543607383966,Nacho Monreal,D M S,0,7,Arsenal,1857,2.008963174186647,1.2284543607383966,6.269339979626238,8.7304474581033,5
172,3,20,1,498,21,1,1.7134789302945137,Alexis Sánchez,F M S,0,17,Manchester United,875,3.5468507930636406,1.7134789302945137,2.985114423558116,6.4989673644304276,3
173,1,8,1,501,5,1,0.792971134185791,Danny Welbeck,F S,0,4,Arsenal,137,0.28166940808296204,0.792971134185791,0.7048697136342525,1.7137907072901726,0
174,0,7,1,510,2,1,0.917661726474762,Joel Ward,D S,0,2,Crystal Palace,550,0.11860301997512579,0.917661726474762,0.9782976806163788,1.673132285475731,1
175,1,24,1,528,4,1,1.0196454003453255,Angelo Ogbonna,D S,0,14,West Ham,1870,1.1602911613881588,1.0196454003453255,0.8990842010825872,1.095582788810134,2
176,1,29,1,530,7,1,0.9024495468474925,James Tomkins,D,0,22,Crystal Palace,2566,1.3705310272052884,0.9024495468474925,3.097233599051833,3.1835997719317675,6
177,1,10,1,535,5,1,1.183907426893711,Manuel Lanzini,M S,0,11,West Ham,693,0.9580360632389784,1.183907426893711,2.1552223106846213,3.1162629798054695,2
178,3,33,1,572,10,1,1.2973155491054058,Etienne Capoue,M,1,18,Watford,2951,1.369269479997456,1.2973155491054058,7.016401715576649,8.080201987177134,14
179,0,7,1,587,2,1,0.626363217830658,Phil Jagielka,D S,1,1,Everton,323,0.09909354895353317,0.626363217830658,0.20354557782411575,0.8958335593342781,0
180,1,16,1,593,7,1,0.915638318285346,Aaron Lennon,M S,0,4,Burnley,1223,0.6648929566144943,0.915638318285346,0.5965600553900003,1.9413916785269976,1
181,0,13,1,596,1,1,0.17453297600150108,Tom Cleverley,M S,0,4,Watford,453,0.11326443403959274,0.17453297600150108,0.7192035876214504,0.9147030152380466,2
182,0,13,1,602,1,1,0.9101980663836002,Dejan Lovren,D S,0,6,Liverpool,988,0.10816649347543716,0.9101980663836002,3.321439675986767,3.4448091462254524,1
183,3,32,1,605,15,1,1.513163773342967,Jordan Henderson,D M S,1,16,Liverpool,1979,1.6871283408254385,1.513163773342967,11.57944836653769,14.520353047177196,1
184,1,16,1,606,9,1,3.7290372187271714,Christian Benteke,F S,0,26,Crystal Palace,808,1.1865844065323472,3.7290372187271714,1.3609155919402838,4.197606414556503,1
185,0,17,1,612,1,1,0.24023434054106474,Vincent Kompany,D S,0,5,Manchester City,1221,0.07192530483007431,0.24023434054106474,7.911125384271145,8.01426974684,6
186,3,29,1,614,22,1,1.7180058201774955,Fernandinho,D M S,0,30,Manchester City,2397,3.1326744575053453,1.7180058201774955,17.583874283358455,19.328524647280574,5
187,3,30,1,620,13,1,2.5798534471541643,Kelechi Iheanacho,F M S,0,18,Leicester,911,1.3410559296607971,2.5798534471541643,1.9898731801658869,5.289881035685539,2
188,0,24,1,628,2,1,1.114168937318027,Chris Smalling,D,0,11,Manchester United,2130,0.12397491931915283,1.114168937318027,3.7084127962589264,3.7084127962589264,1
189,1,33,1,638,24,1,0.7318427348509431,Kyle Walker,D S,0,21,Manchester City,2774,1.9359683343209326,0.7318427348509431,17.58540461398661,18.515537390485406,3
190,0,22,1,640,4,1,1.0099767725914717,Jan Vertonghen,D,1,15,Tottenham,1925,0.24384958297014236,1.0099767725914717,7.626771003007889,7.90000806003809,3
191,3,27,1,652,49,1,0.4619603846222162,Kieran Trippier,D M S,0,8,Tottenham,2278,4.845307818613946,0.4619603846222162,8.712672354653478,10.566017553210258,2
192,2,20,1,672,16,1,2.648142570629716,Jordan Ayew,F S,0,27,Crystal Palace,1200,1.2027314379811287,2.648142570629716,1.1150086112320423,3.874551720917225,3
193,5,38,1,681,27,1,1.2596378233283758,César Azpilicueta,D,0,17,Chelsea,3405,2.423508291132748,1.2596378233283758,11.969820936210454,14.248928362503648,4
194,1,25,1,689,11,1,1.6465372741222382,Kenedy,D M S,0,31,Newcastle United,1347,0.8153682351112366,2.407706096768379,2.7164411367848516,4.687831139191985,1
195,0,28,1,697,13,1,1.7107233591377735,Nemanja Matic,D M,1,12,Manchester United,2450,0.5648093987256289,1.7107233591377735,11.243934066966176,11.787703206762671,6
196,2,37,1,712,18,1,1.5164049454033375,Jack Cork,M,0,17,Burnley,3315,2.260394899174571,1.5164049454033375,3.0894588008522987,5.2336041778326035,6
197,2,29,1,727,28,1,1.1860910477116704,DeAndre Yedlin,D M S,1,11,Newcastle United,2476,2.151615102775395,1.1860910477116704,4.478992944583297,6.888161517679691,6
198,1,16,1,769,25,1,0.7167939725331962,Jonjo Shelvey,M S,0,23,Newcastle United,932,1.857972823549062,0.7167939725331962,1.9959062775596976,3.2687313170172274,1
199,0,34,1,787,9,1,1.0000525284558535,Ryan Bennett,D,0,15,Wolverhampton Wanderers,3060,0.7868758589029312,1.0000525284558535,4.800758751109242,5.850176807492971,12
200,0,24,1,807,5,1,0.5250390954315662,Jonny Evans,D S,0,11,Leicester,1993,0.2806595526635647,0.5250390954315662,3.0556607330217957,3.3353215726092458,2
201,1,25,1,825,11,1,0.5962848346680403,Adam Smith,D M,1,7,Bournemouth,2080,0.575232308357954,0.5962848346680403,7.586809643544257,8.291937232017517,5
202,0,24,1,835,23,1,1.2571097603067756,Ryan Bertrand,D M,0,16,Southampton,2160,1.7228195257484913,1.2571097603067756,5.166144203394651,7.210838155820966,8
203,0,13,1,836,2,1,1.0802447833120823,Victor Wanyama,M S,0,7,Tottenham,499,0.05843111872673035,1.0802447833120823,2.7977288141846657,2.871050499379635,2
204,0,31,1,842,9,1,0.9572870153933764,Oriol Romeu,M S,0,10,Southampton,2155,1.706584144383669,0.9572870153933764,5.425083035603166,7.155806794762611,11
205,2,18,1,847,12,1,0.27469734381884336,Cédric Soares,D M S,0,10,Southampton,1494,1.1431782990694046,0.27469734381884336,2.2782317101955414,2.912582539021969,4
206,3,16,1,884,23,1,0.601858351379633,Matt Targett,D M S,0,11,Southampton,1180,2.119725428521633,0.601858351379633,2.1659122947603464,3.4554710909724236,2
207,1,29,1,900,17,1,1.2554869428277016,Adama Traoré,F M S,0,19,Wolverhampton Wanderers,879,2.204887079074979,1.2554869428277016,2.4375135712325573,5.700921595096588,1
208,1,15,1,922,9,1,0.2686988189816475,Andreas Pereira,M S,0,8,Manchester United,593,0.8848187737166882,0.2686988189816475,2.4986272528767586,3.2008733926340938,5
209,0,26,1,971,7,1,1.094498997554183,Harry Winks,M S,0,9,Tottenham,1578,0.24433191865682602,1.094498997554183,5.9963750168681145,6.521413639187813,4
210,4,29,1,1006,33,1,1.533867921680212,Luke Shaw,D M,0,21,Manchester United,2594,4.323225731961429,1.533867921680212,12.218418763950467,14.971796043217182,11
211,1,13,1,1017,2,1,1.9203006010502577,Matej Vydra,M S,0,6,Burnley,308,0.4979095719754696,1.9203006010502577,0.4118579402565956,1.9150132723152637,1
212,1,21,1,1299,13,1,0.9026529043912888,Mario Lemina,M S,0,25,Southampton,1617,1.3201389536261559,0.9026529043912888,3.3662446551024914,4.548342932015657,5
213,0,12,1,1383,5,1,1.759482623077929,Manolo Gabbiadini,F M S,0,20,Southampton,459,0.24272149056196213,1.759482623077929,0.6469900887459517,1.6964119942858815,0
214,2,33,1,1653,8,1,2.0034958496689796,Michael Keane,D,0,31,Everton,2970,1.2424168288707733,2.0034958496689796,6.829519972205162,7.383238755166531,2
215,0,1,1,1707,0,1,0.9117929935455322,Ben Gibson,D,0,1,Burnley,67,0.0,0.9117929935455322,0.0,0.0,1
216,1,30,1,1724,21,1,3.2875504828989506,Isaac Success,F M S,0,29,Watford,1015,3.0131800174713135,3.2875504828989506,2.012285456061363,6.455693185329437,4
217,4,20,1,1728,14,1,3.499189868569374,Fernando Llorente,F S,0,24,Tottenham,674,2.011737711727619,3.499189868569374,0.34447566606104374,4.548179998993874,2
218,0,24,1,1735,5,1,1.4581490606069565,Jack Stephens,D S,0,7,Southampton,1695,0.22872408479452133,1.4581490606069565,3.203525268472731,3.644761860370636,4
219,0,24,1,1748,4,1,1.5274576433002949,Lys Mousset,F S,0,12,Bournemouth,308,0.2928338311612606,1.5274576433002949,0.6616333052515984,2.117037557065487,1
220,1,16,1,1750,6,1,1.015497848391533,Ainsley Maitland-Niles,D M S,1,5,Arsenal,976,1.0627503618597984,1.015497848391533,2.369579939171672,4.286456955596805,1
221,12,29,1,1791,48,1,1.4922779146581888,Trent Alexander-Arnold,D S,0,29,Liverpool,2475,7.21885472536087,1.4922779146581888,10.70944832637906,14.109513361006975,3
222,0,33,1,1822,8,1,2.6610582722350955,Antonio Rüdiger,D,0,27,Chelsea,2875,0.9047856125980616,2.6610582722350955,7.82480095513165,8.752737902104855,7
223,0,11,1,2244,4,1,0.4177708588540554,Danilo,D S,0,14,Manchester City,806,0.12601656280457973,0.4177708588540554,7.764457754790783,8.11220808327198,1
224,4,20,1,2274,22,1,2.8408027347177267,Luciano Vietto,F M S,0,24,Fulham,975,2.4374760249629617,2.8408027347177267,3.3229366205632687,8.292682817205787,1
225,1,33,1,2280,31,1,1.8485935041680932,Jonny,M S,0,25,Wolverhampton Wanderers,2792,1.7633727127686143,1.8485935041680932,4.472829082980752,6.935843197628856,6
226,0,28,1,2344,18,1,2.1465526586398482,Christian Atsu,M S,0,28,Newcastle United,1464,1.7553913798183203,2.1465526586398482,2.516272109001875,5.759222052060068,2
227,1,27,1,2383,6,1,1.3925835937261581,André Gomes,M S,0,21,Everton,2001,0.6641304176300764,1.3925835937261581,5.686358949169517,6.851449524983764,7
228,0,11,1,2641,2,1,1.457616664469242,Jon Gorenc Stankovic,D M S,0,9,Huddersfield,728,0.11636637151241302,1.457616664469242,0.456728707998991,1.2240200582891703,2
229,0,33,1,3203,4,1,1.2607339806854725,Issa Diop,D,0,12,West Ham,2970,0.18298180773854256,1.2607339806854725,4.136058999225497,4.399622423574328,4
230,0,19,1,3276,16,1,1.3734100442379713,Rachid Ghezzal,F M S,0,19,Leicester,731,1.7269105790182948,1.3734100442379713,1.2995273051783442,2.509328369051218,3
231,2,32,1,3312,57,1,0.8207022678107023,Jean Michael Seri,M S,0,19,Fulham,2274,4.036101852543652,0.8207022678107023,8.055515161715448,9.213809029199183,6
232,0,16,1,3328,9,1,0.3542610667645931,Floyd Ayité,F M S,0,7,Fulham,441,0.49887313786894083,0.3542610667645931,0.3854186572134495,1.0381958708167076,0
233,2,28,1,3420,16,1,1.144551856443286,Fabinho,D M S,0,17,Liverpool,2006,1.3083824701607227,1.144551856443286,7.968353819102049,9.326502371579409,6
234,8,38,1,3422,84,1,0.5053663458675146,João Moutinho,M S,0,18,Wolverhampton Wanderers,3053,6.528550079092383,0.5053663458675146,7.7783681768924,9.504272107034922,4
235,2,25,1,3428,17,1,2.660442855209112,Hélder Costa,F M S,0,25,Wolverhampton Wanderers,1345,2.0111883906647563,2.660442855209112,1.7383640939369798,5.644508417695761,3
236,1,29,1,5043,13,1,0.49933156184852123,Kiko Femenía,D M S,0,6,Watford,2034,1.6402672734111547,0.49933156184852123,4.867890996858478,5.872225807979703,1
