,assists,games,goals,id,key_passes,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,yellow_cards
237,0,8,1,5573,2,1,0.19721403531730175,Domingos Quina,M S,0,5,Watford,328,0.09227259643375874,0.19721403531730175,2.176339380443096,2.3439767584204674,0
238,1,22,1,5662,7,1,0.9028507005423307,Isaac Mbenza,F M S,0,16,Huddersfield,956,0.9807283263653517,0.9028507005423307,0.631905946880579,2.189676573500037,1
239,0,37,1,6031,2,1,1.0413239188492298,Christopher Schindler,D,1,13,Huddersfield,3266,0.40468719601631165,1.0413239188492298,2.518889032304287,3.203480489552021,4
240,5,35,1,6049,41,1,2.198865436948836,Solly March,F M S,0,43,Brighton,2480,5.207968847826123,2.198865436948836,2.9142616568133235,7.2743821972981095,1
241,1,30,1,6050,19,1,0.9503160733729601,Davy Pröpper,M,0,15,Brighton,2554,1.2174465768039227,0.9503160733729601,4.949895199388266,5.614993963390589,2
242,1,30,1,6051,18,1,0.2495223879814148,Dale Stephens,M S,1,11,Brighton,2485,0.5923441248014569,0.2495223879814148,4.261581048369408,4.766996625810862,6
243,0,13,1,6055,8,1,2.249754436314106,Phil Foden,M S,0,14,Manchester City,316,1.0727547090500593,2.249754436314106,1.748489137738943,4.340557735413313,0
244,4,25,1,6062,22,1,0.8647688515484333,Isaac Hayden,D M S,1,22,Newcastle United,1865,2.4501234013587236,0.8647688515484333,2.830817185342312,5.393959403038025,3
245,1,32,1,6067,9,1,1.423658600077033,Terence Kongolo,D,0,14,Huddersfield,2728,0.8421065825968981,1.423658600077033,1.7151391794905066,3.2573857605457306,4
246,1,30,1,6080,5,1,0.8407720141112804,Victor Lindelöf,D S,0,8,Manchester United,2604,1.5831962525844574,0.8407720141112804,7.977661786600947,8.73652426712215,1
247,1,23,1,6249,4,1,1.6245934972539544,Davinson Sánchez,D S,0,14,Tottenham,1943,0.6246804660186172,1.6245934972539544,6.136755166575313,6.161563603207469,2
248,0,12,1,6306,4,1,0.701966181397438,Juan Foyth,D S,1,4,Tottenham,889,0.7911195959895849,0.701966181397438,3.2597076296806335,3.580928400158882,3
249,1,18,1,6409,4,1,0.2898655664175749,Beram Kayal,M S,0,5,Brighton,937,1.177038300782442,0.2898655664175749,1.194939725100994,1.929511060938239,4
250,0,5,1,6482,1,1,0.26964740455150604,Eddie Nketiah,S,0,3,Arsenal,54,0.13141033053398132,0.26964740455150604,0.6886195540428162,0.9582670032978058,0
251,1,6,1,6504,2,1,1.8935853093862534,Michael Obafemi,F S,0,7,Southampton,131,0.33526965975761414,1.8935853093862534,0.38443638384342194,2.3292872458696365,1
252,0,13,1,6521,3,1,0.7469829162582755,Yerry Mina,D S,0,4,Everton,891,0.13738667219877243,0.7469829162582755,1.9027581792324781,1.9195985775440931,3
253,2,16,1,6681,17,1,3.6233876645565033,Harvey Barnes,F M S,0,40,Leicester,1014,1.933094335719943,3.6233876645565033,3.3486895114183426,7.837974512949586,0
254,1,17,1,6817,12,1,0.9045916921459138,Fred,M S,0,17,Manchester United,1045,0.9538169438019395,0.9045916921459138,5.615097049623728,7.189614643342793,2
255,3,34,1,6823,22,1,5.046998005360365,Sean Morrison,D,0,34,Cardiff,3043,3.4611154198646545,5.046998005360365,1.8358787950128317,3.235846821218729,6
256,0,14,1,6830,7,1,0.6128037981688976,Danny Ward,F S,0,11,Cardiff,426,0.28505802899599075,0.6128037981688976,0.22721913270652294,0.778222244232893,0
257,1,31,1,6835,40,1,1.145194698125124,Tom Cairney,F M S,0,24,Fulham,2207,3.003990411758423,1.145194698125124,6.142074540257454,8.61947807110846,0
258,2,17,1,6841,8,1,0.8676492776721716,Ken Sema,M S,0,12,Watford,772,0.7736617848277092,0.8676492776721716,1.6372309513390064,3.2371841445565224,1
259,0,15,1,6891,3,1,0.5344906076788902,Ryan Fredericks,D S,0,5,West Ham,1077,0.5129354670643806,0.5344906076788902,1.6814147382974625,2.3344962634146214,5
260,0,23,1,6892,3,1,2.524530909024179,Fabián Balbuena,D,0,19,West Ham,2013,0.15304454043507576,2.524530909024179,3.708215445280075,3.7319631464779377,2
261,1,19,1,6928,12,1,1.617042200639844,Kenneth Zohore,F S,0,17,Cardiff,735,0.9054241441190243,1.617042200639844,0.22728825360536575,2.4869729531928897,1
262,3,34,1,7063,41,1,2.692948404699564,Bernard,M S,0,23,Everton,2146,3.2409897204488516,2.692948404699564,4.961461465805769,9.933082452043891,5
263,0,9,1,7078,5,1,0.7535832952708006,Sean Longstaff,M S,0,8,Newcastle United,694,0.5980700682848692,0.7535832952708006,2.139482770115137,2.9326388528570533,2
264,0,13,1,7120,6,1,0.8885874459519982,Kadeem Harris,M S,0,5,Cardiff,346,0.5112699186429381,0.8885874459519982,0.21641383320093155,1.5878789685666561,1
265,1,28,1,7199,16,1,2.3570289239287376,Aron Gunnarsson,M S,0,20,Cardiff,2296,1.7363699087873101,2.3570289239287376,1.6990442629903555,3.348830687813461,5
266,0,21,1,7219,18,1,0.795000096783042,Juninho Bacuna,D M S,0,19,Huddersfield,1418,1.3962508831173182,0.795000096783042,1.103965443558991,2.14177468419075,4
267,0,23,0,111,5,0,0.6773965805768967,Jannik Vestergaard,D,0,14,Southampton,2033,0.5291911493986845,0.6773965805768967,4.323440970852971,4.749757433310151,2
268,0,32,0,181,0,0,0.0,Bernd Leno,GK S,0,0,Arsenal,2833,0.0,0.0,3.035940927453339,3.035940927453339,0
269,0,8,0,200,0,0,0.0,Andreas Christensen,D S,0,0,Chelsea,614,0.0,0.0,2.413801319897175,2.413801319897175,1
270,1,5,0,202,3,0,0.0,Håvard Nordtveit,D S,0,0,Fulham,361,0.11951620317995548,0.0,0.6134678721427917,0.7121493145823479,0
271,0,20,0,248,5,0,0.976336426101625,Elias Kachunga,F M S,0,14,Huddersfield,1181,0.2399290557950735,0.976336426101625,0.8041858747601509,1.6639427095651627,2
272,5,24,0,342,31,0,0.411074984818697,Sead Kolasinac,D M S,0,9,Arsenal,1897,6.741930350661278,0.411074984818697,9.11537654325366,11.89089298993349,5
273,0,12,0,455,0,0,0.0,Artur Boruc,GK,0,0,Bournemouth,1080,0.0,0.0,1.5033307075500488,1.5033307075500488,2
274,2,17,0,456,10,0,0.12115655653178692,Simon Francis,D S,0,3,Bournemouth,1220,0.6046351194381714,0.12115655653178692,4.339400935918093,4.562633994966745,1
275,0,18,0,460,10,0,0.2738317120820284,Andrew Surman,M S,0,9,Bournemouth,1440,0.4786580577492714,0.2738317120820284,3.5818247124552727,4.04227208532393,2
276,0,27,0,485,6,0,0.8266514092683792,Mamadou Sakho,D,0,4,Crystal Palace,2418,0.19482350815087557,0.8266514092683792,5.1786113157868385,5.196555461734533,2
277,0,13,0,486,9,0,0.3037017956376076,Adam Lallana,F M S,0,5,Liverpool,459,0.5410390570759773,0.3037017956376076,1.2620225138962269,1.740591049194336,1
278,0,7,0,491,0,0,0.0,Petr Cech,GK,0,0,Arsenal,587,0.0,0.0,0.5335071589797735,0.5335071589797735,0
279,5,19,0,492,8,0,0.9628532808274031,Héctor Bellerín,D M S,0,18,Arsenal,1539,2.462862718850374,0.9628532808274031,5.913232706487179,8.642914041876793,3
280,0,8,0,496,5,0,0.4484229311347008,Mohamed Elneny,M S,0,7,Arsenal,383,0.22255093604326248,0.4484229311347008,1.8774482384324074,2.36556576192379,0
281,0,18,0,509,0,0,0.0,Wayne Hennessey,GK S,0,0,Crystal Palace,1576,0.0,0.0,1.1737920949235559,1.1737920949235559,0
282,1,10,0,512,2,0,0.2003951296210289,Scott Dann,D S,0,6,Crystal Palace,658,1.155615210533142,0.2003951296210289,0.6440680976957083,0.6440680976957083,1
283,0,1,0,513,0,0,0.0,Pape Souaré,S,0,0,Crystal Palace,1,0.0,0.0,0.0,0.0,0
284,0,11,0,514,5,0,0.6146684400737286,Jason Puncheon,M S,0,6,"Crystal Palace,Huddersfield",389,0.8430848941206932,0.6146684400737286,0.3128299079835415,1.3649474829435349,1
285,1,6,0,519,4,0,0.34290115535259247,Connor Wickham,S,0,5,Crystal Palace,56,0.3942410759627819,0.34290115535259247,0.14185461401939392,0.6588715426623821,0
286,0,4,0,520,0,0,0.0,Bakary Sako,S,0,0,Crystal Palace,19,0.0,0.0,0.0,0.0,0
287,0,1,0,523,0,0,0.0,Julian Speroni,GK,0,0,Crystal Palace,90,0.0,0.0,0.0,0.0,0
288,0,26,0,524,5,0,1.386547114700079,Adrian Mariappa,D S,0,7,Watford,1921,0.6989378873258829,1.386547114700079,3.412798546254635,3.5183895993977785,3
289,0,13,0,525,1,0,0.766651201993227,Martin Kelly,D S,0,3,Crystal Palace,1109,0.02341100387275219,0.766651201993227,0.6801334666088223,0.7035444704815745,2
290,2,31,0,532,14,0,1.6332277320325375,Cheikhou Kouyaté,M S,0,20,Crystal Palace,1900,0.8914871765300632,1.6332277320325375,2.867398815229535,4.047681621275842,3
291,1,20,0,534,17,0,0.4192393869161606,Aaron Cresswell,D S,0,11,West Ham,1586,0.9375781770795584,0.4192393869161606,1.5816016849130392,2.03932798653841,1
292,0,12,0,537,4,0,1.9809727109968662,Andy Carroll,F S,0,14,West Ham,438,0.27577022463083267,1.9809727109968662,1.0697423182427883,2.8107880987226963,2
293,0,2,0,541,1,0,0.0,Victor Moses,S,0,0,Chelsea,24,0.10793885588645935,0.0,0.0,0.10793885588645935,0
294,1,24,0,542,6,0,0.5645457860082388,Pedro Obiang,M S,0,15,West Ham,1112,1.1373455841094255,0.5645457860082388,3.1171025838702917,4.137819157913327,0
295,0,38,0,546,0,0,0.0,David de Gea,GK,0,0,Manchester United,3420,0.0,0.0,3.325026017613709,3.325026017613709,1
296,0,12,0,549,6,0,0.08043561596423388,Timothy Fosu-Mensah,D S,0,4,Fulham,797,0.3679338442161679,0.08043561596423388,2.28059771284461,2.697345983237028,3
297,0,5,0,550,0,0,0.23537218570709229,Marcos Rojo,D S,0,6,Manchester United,208,0.0,0.23537218570709229,0.7083711922168732,0.7415014356374741,2
298,1,14,0,551,8,0,0.10108842514455318,Morgan Schneiderlin,M S,0,3,Everton,831,0.8037043828517199,0.10108842514455318,1.7469275444746017,1.976115247234702,2
299,0,6,0,557,2,0,0.028308825567364693,Matteo Darmian,D M S,0,1,Manchester United,447,0.05041367560625076,0.028308825567364693,0.5339905247092247,0.5790703892707825,0
300,0,1,0,566,0,0,0.0,Sebastian Prödl,S,0,0,Watford,13,0.0,0.0,0.0,0.0,0
301,0,3,0,567,0,0,0.0,Miguel Britos,D S,0,0,Watford,185,0.0,0.0,0.09675513952970505,0.09675513952970505,0
302,0,24,0,586,5,0,0.15878779534250498,John Stones,D M S,0,5,Manchester City,1763,0.21796309389173985,0.15878779534250498,10.240315461531281,10.331685120239854,1
303,0,6,0,588,4,0,0.0755816176533699,Leighton Baines,D S,0,2,Everton,375,0.08348460681736469,0.0755816176533699,0.7900802846997976,0.8094733078032732,0
304,0,1,0,589,0,0,0.0,James McCarthy,S,0,0,Everton,11,0.0,0.0,0.0,0.0,0
305,0,18,0,599,6,0,3.3880744446069,Oumar Niasse,F S,0,20,"Cardiff,Everton",1014,0.7695335391908884,3.3880744446069,0.8395498171448708,4.596771819517016,0
306,1,18,0,603,4,0,0.2646814603358507,Nathaniel Clyne,D S,0,5,"Bournemouth,Liverpool",1259,0.10458910092711449,0.2646814603358507,3.04830377176404,3.3321365006268024,2
307,0,2,0,608,3,0,0.02153877541422844,Alberto Moreno,D,0,1,Liverpool,156,0.1352575272321701,0.02153877541422844,0.43683458864688873,0.5720921158790588,0
308,0,19,0,609,1,0,0.0,Joe Hart,GK,0,0,Burnley,1710,0.024071337655186653,0.0,0.25939773954451084,0.2834690771996975,0
309,1,26,0,610,7,0,0.1561645232141018,Pablo Zabaleta,D S,0,7,West Ham,2099,1.02720876224339,0.1561645232141018,4.110601957887411,4.339205725118518,4
310,0,18,0,611,2,0,1.1752211600542068,Nicolás Otamendi,D S,0,15,Manchester City,1233,0.28912872448563576,1.1752211600542068,7.953523689880967,8.132102424278855,1
311,0,2,0,624,0,0,0.0,Willy Caballero,GK,0,0,Chelsea,180,0.0,0.0,0.4159587323665619,0.4159587323665619,0
312,0,6,0,627,7,0,0.03736411780118942,Antonio Valencia,D M S,0,2,Manchester United,465,0.5265987515449524,0.03736411780118942,1.3759236298501492,1.7253734208643436,2
313,1,14,0,630,3,0,0.7338949181139469,Marouane Fellaini,M S,0,7,Manchester United,728,0.20478246733546257,0.7338949181139469,1.2806164622306824,1.9953793622553349,1
314,0,25,0,635,0,0,0.0,Alex McCarthy,GK,0,0,Southampton,2250,0.0,0.0,1.7642888268455863,1.7642888268455863,1
315,0,1,0,636,0,0,0.0,Luke Dreher,S,0,0,Crystal Palace,1,0.0,0.0,0.0,0.0,0
316,0,33,0,637,0,0,0.0,Hugo Lloris,GK,0,0,Tottenham,2970,0.0,0.0,3.5880960039794445,3.5880960039794445,0
317,0,34,0,639,7,0,0.9871182711794972,Toby Alderweireld,D S,0,19,Tottenham,2926,0.4885504152625799,0.9871182711794972,8.774717004969716,9.215408030897379,3
318,3,26,0,641,26,0,0.7975112218409777,Danny Rose,D M S,0,15,Tottenham,1798,2.5913346894085407,0.7975112218409777,3.090378101915121,4.89063292555511,5
319,0,10,0,642,0,0,0.030214399099349976,Mousa Dembélé,M S,0,1,Tottenham,518,0.0,0.030214399099349976,1.9612399637699127,1.9914543628692627,1
320,0,2,0,651,0,0,0.0,Michel Vorm,GK,0,0,Tottenham,180,0.0,0.0,0.1521744281053543,0.1521744281053543,0
321,0,27,0,660,15,0,0.574660662561655,Ben Davies,D M S,0,14,Tottenham,1831,2.2464851289987564,0.574660662561655,7.862325394526124,9.464484944939613,2
322,0,7,0,667,2,0,0.05712594371289015,Carlos Sánchez,M S,0,3,West Ham,233,0.0455123707652092,0.05712594371289015,0.5463352426886559,0.6369425505399704,0
323,2,33,0,668,18,0,0.5945744486525655,Idrissa Gueye,M S,0,19,Everton,2828,0.9329115226864815,0.5945744486525655,10.310356261208653,11.30564052797854,6
324,0,11,0,674,1,0,0.07749411836266518,Leandro Bacuna,M S,0,5,Cardiff,543,0.0256153866648674,0.07749411836266518,0.5819015428423882,0.674971355125308,2
325,0,6,0,686,3,0,0.05984095484018326,Cesc Fàbregas,M S,0,1,Chelsea,167,0.2152419276535511,0.05984095484018326,2.188558418303728,2.3723046369850636,1
326,0,24,0,694,0,0,0.0,Asmir Begovic,GK,0,0,Bournemouth,2160,0.0,0.0,2.4910213444381952,2.4910213444381952,0
327,0,2,0,699,0,0,0.0,Gary Cahill,S,0,0,Chelsea,22,0.0,0.0,0.01515203807502985,0.01515203807502985,0
328,0,38,0,706,2,0,0.0,Lukasz Fabianski,GK,0,0,West Ham,3420,0.07505099475383759,0.0,1.9431467149406672,2.0181977096945047,0
329,1,19,0,708,5,0,0.08289742842316628,Federico Fernández,D S,0,4,Newcastle United,1486,0.43016227800399065,0.08289742842316628,2.6451705135405064,2.9227584674954414,2
330,1,18,0,723,16,0,0.15218022372573614,Ki Sung-yueng,M S,0,8,Newcastle United,1302,1.077540136873722,0.15218022372573614,3.064987052232027,3.216283936984837,2
331,0,4,0,735,0,0,0.1310959756374359,Jermain Defoe,S,0,1,Bournemouth,13,0.0,0.1310959756374359,0.0,0.1310959756374359,0
332,0,38,0,741,1,0,0.0,Jordan Pickford,GK,0,0,Everton,3420,0.04051636904478073,0.0,2.3357397224754095,2.3762560933828354,1
333,0,38,0,745,1,0,0.08071506768465042,Kasper Schmeichel,GK,0,1,Leicester,3420,0.2929758131504059,0.08071506768465042,3.490090200677514,3.7830659840255976,3
334,0,6,0,746,1,0,0.0,Danny Simpson,D S,0,0,Leicester,288,0.02530643902719021,0.0,0.30895920377224684,0.33426564186811447,0
335,0,3,0,749,6,0,0.06095680221915245,Christian Fuchs,D S,0,2,Leicester,204,0.20425552874803543,0.06095680221915245,0.24251238256692886,0.43718598783016205,0
336,1,21,0,754,1,0,0.2803470101207495,Shinji Okazaki,F S,0,5,Leicester,249,0.11417150497436523,0.2803470101207495,1.0677992096170783,1.2933861566707492,0
337,0,9,0,759,3,0,0.4685515519231558,Daniel Amartey,D S,0,4,Leicester,637,0.10669169388711452,0.4685515519231558,1.0972903799265623,1.171718118712306,2
338,2,18,0,764,12,0,0.46524433605372906,Daryl Janmaat,D S,0,11,Watford,1524,0.579633329063654,0.46524433605372906,2.5010944809764624,3.3639553785324097,3
339,1,32,0,766,3,0,0.39958838606253266,Jamaal Lascelles,D,0,11,Newcastle United,2751,1.203509908169508,0.39958838606253266,3.293871333822608,3.3028786685317755,4
340,3,29,0,772,25,0,0.9559970963746309,Moussa Sissoko,M S,0,15,Tottenham,2344,2.794041261076927,0.9559970963746309,8.834691548720002,10.871969442814589,2
341,4,36,0,782,45,0,0.9728713259100914,Ben Chilwell,D M,0,22,Leicester,3240,3.0730713307857513,0.9728713259100914,7.060785369947553,9.09635160677135,4
342,0,1,0,785,0,0,0.0,John Ruddy,GK,0,0,Wolverhampton Wanderers,90,0.0,0.0,0.0,0.0,0
343,1,16,0,789,14,0,0.6787551874294877,Robbie Brady,M S,1,12,Burnley,701,1.0314605087041855,0.6787551874294877,0.5127438679337502,1.1911319205537438,3
344,0,38,0,803,5,0,0.016696514561772346,Ben Foster,GK,0,1,Watford,3420,0.21406885515898466,0.016696514561772346,2.3592222332954407,2.520907571539283,1
345,0,1,0,831,0,0,0.0,Fraser Forster,GK,0,0,Southampton,90,0.0,0.0,0.0,0.0,0
346,1,17,0,845,5,0,1.8280328121036291,Maya Yoshida,D,0,14,Southampton,1520,1.0708853751420975,1.8280328121036291,2.958919018507004,3.0172281116247177,0
347,0,26,0,853,4,0,0.28301629703491926,Paul Dummett,D S,0,9,Newcastle United,1976,0.3509780988097191,0.28301629703491926,3.4623353676870465,3.78213270008564,1
348,0,19,0,857,7,0,0.25243239663541317,Phil Bardsley,D,0,12,Burnley,1677,1.29353416711092,0.25243239663541317,2.8458788078278303,3.9139294791966677,9
349,0,6,0,872,0,0,0.6116751348599792,Peter Crouch,S,0,5,Burnley,73,0.0,0.6116751348599792,0.4730377495288849,0.9484363868832588,1
350,1,11,0,876,3,0,0.06981028709560633,Fabian Delph,D S,1,4,Manchester City,723,0.3856629505753517,0.06981028709560633,4.826938830316067,4.901690319180489,1
351,2,5,0,877,6,0,0.13094224222004414,Samir Nasri,M S,0,3,West Ham,244,0.5494267866015434,0.13094224222004414,0.39978788048028946,0.614055797457695,0
352,1,25,0,881,10,0,0.8048392524942756,Harry Arter,M S,0,23,Cardiff,2033,0.7227919157594442,0.8048392524942756,2.3454611152410507,3.2769743548706174,10
353,1,3,0,883,3,0,0.0,Steven Davis,M S,0,0,Southampton,96,0.45079314708709717,0.0,0.12865033745765686,0.533798336982727,0
354,3,6,0,885,7,0,0.3468112424015999,Kyle Walker-Peters,D M S,0,2,Tottenham,372,0.4763886630535126,0.3468112424015999,1.4256771821528673,2.0650416631251574,1
355,0,3,0,938,1,0,0.0,Carl Jenkinson,M S,0,0,Arsenal,166,0.055605288594961166,0.0,1.2273365706205368,1.2273365706205368,0
356,1,18,0,951,3,0,0.5517959333956242,Phil Jones,D S,0,5,Manchester United,1266,0.8154117316007614,0.5517959333956242,3.5550849735736847,3.8232289254665375,1
357,1,30,0,959,14,0,0.521325571462512,Joe Bennett,D M,0,10,Cardiff,2648,0.8026727885007858,0.521325571462512,0.7613154267892241,1.589597461745143,5
358,0,2,0,966,1,0,0.4664706289768219,Alex Oxlade-Chamberlain,S,0,1,Liverpool,17,0.11588068306446075,0.4664706289768219,1.2567362785339355,1.3726168870925903,0
359,0,3,0,973,0,0,0.0,Paulo Gazzaniga,GK,0,0,Tottenham,270,0.0,0.0,0.4387647286057472,0.4387647286057472,0
360,0,5,0,985,0,0,0.0,Mason Holgate,D S,0,0,Everton,407,0.0,0.0,0.6817189045250416,0.6817189045250416,1
361,0,16,0,987,7,0,0.2288763802498579,Joseph Gomez,D S,0,5,Liverpool,1052,0.4228671807795763,0.2288763802498579,4.74765482544899,5.0583770647645,2
362,0,5,0,1024,1,0,0.0,Tyrone Mings,D S,0,0,Bournemouth,137,0.06339065730571747,0.0,0.06339065730571747,0.06339065730571747,0
363,1,8,0,1036,5,0,0.17782260477542877,Jack Wilshere,M S,0,2,West Ham,384,0.5347961513325572,0.17782260477542877,0.6268099565058947,1.100212037563324,2
364,0,16,0,1042,5,0,0.31357355043292046,Tom Davies,M S,0,7,Everton,973,0.58919732645154,0.31357355043292046,2.656915619969368,3.372655674815178,3
365,1,10,0,1084,6,0,0.08505235984921455,Jonjoe Kenny,D S,0,3,Everton,791,0.8401080034673214,0.08505235984921455,1.9637693352997303,2.841430392116308,1
366,0,4,0,1178,1,0,0.15259306132793427,Davide Zappacosta,D S,0,2,Chelsea,119,0.1293266862630844,0.15259306132793427,0.7548842430114746,1.0368040055036545,0
367,0,1,0,1181,0,0,0.0,Antonio Barreca,S,0,0,Newcastle United,3,0.0,0.0,0.0,0.0,0
